State,Region,Year,Carbon_Emissions_MtCO2,Energy_Use_TWh,RE_Generation_TWh,Non_RE_Energy_TWh,RE_Fraction,GDP_BillionINR,Urbanization_Percent,Estimated_CO2_from_NonRE,CO2_per_TWh,RE_vs_NonRE_Ratio,Energy_per_GDP,CO2_Category
Odisha,ER,1996,118.47,122.0,0.22588111111111112,121.77411888888889,0.0018514845173041895,42126.87,30.74,116944.55733375557,0.9710655737704917,0.0018549036385438597,0.0028960138742802396,Medium
Odisha,ER,1997,251.28,261.17,0.22588111111111112,260.9441188888889,0.0008648815373554049,40768.2,28.22,250595.0751337556,0.9621319447103419,0.000865626887649475,0.006406218572318622,High
Odisha,ER,1998,142.61,87.87,0.22588111111111112,87.6441188888889,0.002570628327200536,27704.85,47.69,84168.15313375556,1.6229657448503472,0.0025772240824668093,0.0031716468416179843,Medium
Odisha,ER,1999,61.92,67.15,0.22588111111111112,66.9241188888889,0.003363828907090262,41617.31,24.01,64269.908333755564,0.922114668652271,0.003375132011138086,0.0016135113009466495,Low
Odisha,ER,2000,78.08,41.3,0.22588111111111112,41.07411888888888,0.005469276298089858,10379.95,34.25,39445.11933375556,1.8905569007263923,0.005499219898112422,0.0039788245608119496,Low
Odisha,ER,2001,253.18,128.33,0.22588111111111112,128.1041188888889,0.0017601582725092426,13682.77,27.07,123023.50953375558,1.9728824125301954,0.0017632481283361325,0.009378948853192738,High
Odisha,ER,2002,214.84,251.41,0.22588111111111112,251.1841188888889,0.0008984571461402137,26637.71,41.34,241222.15673375558,0.8545403921880593,0.0008992615172040867,0.00943812362248857,High
Odisha,ER,2003,155.95,186.77,0.22588111111111112,186.5441188888889,0.0012094078873004825,17880.76,41.62,179145.77913375557,0.8349842051721368,0.0012108658347992035,0.010445305456815036,Medium
Odisha,ER,2004,144.39,152.45,0.22588111111111112,152.22411888888888,0.001481673408403484,19326.85,45.17,146186.91033375554,0.9471302066251229,0.0014838622742412487,0.007887990024240888,Medium
Odisha,ER,2005,229.65,192.52,0.22588111111111112,192.2941188888889,0.0011732864695154328,34643.42,24.99,184667.73413375558,1.1928630791606067,0.0011746585790439574,0.005557188060532131,High
Odisha,ER,2006,219.48,230.76,0.22588111111111112,230.53411888888888,0.0009788573024402459,20706.25,49.68,221391.13573375557,0.9511180447217888,0.0009798121526984319,0.01114446121340175,High
Odisha,ER,2007,236.22,235.69,0.22588111111111112,235.4641188888889,0.0009583822440965298,16569.98,19.03,226125.61193375557,1.002248716534431,0.0009592975476664963,0.014223915780224238,High
Odisha,ER,2008,122.34,96.41,0.22588111111111112,96.18411888888889,0.002342922011317406,16942.74,23.96,92369.45673375556,1.2689555025412302,0.002348399770364108,0.005690342884326856,Medium
Odisha,ER,2009,74.14,73.12,0.22588111111111112,72.8941188888889,0.0030891836858740578,25787.32,35.63,70003.13813375556,1.0139496717724288,0.0030987138035320663,0.0028355020994814506,Low
Odisha,ER,2010,92.57,91.63,0.22588111111111112,91.40411888888889,0.0024651436332108604,43510.14,56.13,87779.03153375555,1.010258648914111,0.0024712085478023373,0.0021059458783630664,Low
Odisha,ER,2011,242.43,282.72,0.22588111111111112,282.4941188888889,0.0007989569578067031,30595.74,25.98,271290.4021337556,0.8574915110356536,0.0007995929699583757,0.009240502109117152,High
Odisha,ER,2012,121.2,87.6,0.22588111111111112,87.37411888888889,0.0025785514967021817,35803.01,29.53,83908.86133375557,1.3835616438356166,0.0025851880258767283,0.002446721658318672,Medium
Odisha,ER,2013,255.16,174.57,0.22588111111111112,174.3441188888889,0.0012939285737017306,37234.76,32.37,167429.63113375558,1.4616486223291516,0.0012955975627575004,0.004688361090550872,High
Odisha,ER,2014,107.88,109.24,0.22588111111111112,109.01411888888889,0.0020677509255868833,9892.02,45.86,104690.61893375556,0.9875503478579275,0.0020720163717964217,0.011043244959068015,Medium
Odisha,ER,2015,170.5,173.0,0.22588111111111112,172.7741188888889,0.0013056711624919717,23454.23,28.54,165921.89733375557,0.9855491329479769,0.0013073706015295785,0.007376068197506377,Medium
Odisha,ER,2016,206.29,222.66,0.22588111111111112,222.4341188888889,0.0010144665009930438,29816.38,56.0,213612.38173375558,0.9264798347255906,0.001015492123003938,0.0074677073474378845,High
Odisha,ER,2017,221.26,116.53,0.22588111111111112,116.3041188888889,0.001938394500224072,43398.92,36.54,111691.49753375557,1.8987385222689435,0.001942142472051507,0.0026850898593789893,High
Odisha,ER,2018,89.68,82.26,0.22588111111111112,82.0341188888889,0.0027459410541102736,27740.74,50.01,78780.64573375558,1.0902017991733528,0.002753468443399857,0.0029653138308495014,Low
Odisha,ER,2019,160.13,159.27,0.22588111111111112,159.0441188888889,0.0014182276079055132,48801.96,54.61,152736.4291337556,1.005399635838513,0.0014202329042799153,0.003263598429243416,Medium
Odisha,ER,2020,119.11,104.16,0.2187475,103.94125249999999,0.0021001104070660524,46729.75,45.85,99818.94242585,1.1435291858678955,0.002104509905632457,0.002228986887368325,Medium
Odisha,ER,2021,297.11,348.29,0.26992777777777777,348.02007222222227,0.0007750086932664669,23058.97,65.15,334217.596157889,0.8530534899078354,0.0007756075689733538,0.01510431732206599,High
Odisha,ER,2022,127.88,75.13,0.2893560311430769,74.84064396885692,0.0038514046471859035,10651.52,37.93,71872.46402905206,1.7021163316917343,0.0038662436552500583,0.007053453403833443,Medium
Odisha,ER,2023,184.48,167.4,0.2963762406691667,167.10362375933084,0.0017704673875099562,24697.53,61.9,160476.2940410358,1.102031063321386,0.0017735968879952523,0.006778005735796252,Medium
Odisha,ER,2024,274.85,271.96,0.30599859231666665,271.6540014076833,0.0011251602894420747,43591.56,39.52,260880.2037118546,1.0106265627298134,0.0011264235546226613,0.006238822377542808,High
Punjab,NR,1980,102.81,87.7,2.189331111111111,85.51066888888889,0.02496386671734448,3834.16,21.07,82119.31576075555,1.1722919042189281,0.025602717612211,0.022873328186617147,Medium
Punjab,NR,1981,131.0,150.05,2.189331111111111,147.8606688888889,0.01459067718168018,8391.64,16.26,141996.51476075558,0.8730423192269243,0.014806617073666945,0.017880890981977305,Medium
Punjab,NR,1982,49.09,27.82,2.189331111111111,25.630668888888888,0.07869630162153526,15175.22,31.81,24614.156560755557,1.7645578720345076,0.08541508243578191,0.0018332518408299848,Low
Punjab,NR,1983,247.12,183.76,2.189331111111111,181.5706688888889,0.011914078750060467,3282.17,29.43,174369.57616075556,1.3447975620374402,0.01205766915350022,0.05598734983258027,High
Punjab,NR,1984,45.89,47.34,2.189331111111111,45.150668888888895,0.0462469605219922,31443.99,38.96,43359.993360755565,0.9693705111956062,0.048488376287899974,0.001505534125917226,Low
Punjab,NR,1985,239.09,230.39,2.189331111111111,228.20066888888888,0.009502717614093976,25275.7,38.71,219150.23036075555,1.0377620556447764,0.009593843558510931,0.009115078909782913,High
Punjab,NR,1986,249.79,178.28,2.189331111111111,176.0906688888889,0.012280295664747089,15881.16,48.71,169106.91296075558,1.401110612519632,0.012432905684439534,0.011225880225373965,High
Punjab,NR,1987,84.53,62.27,2.189331111111111,60.080668888888894,0.03515868172653141,12895.26,45.98,57697.869560755564,1.357475509876345,0.03643925263061379,0.004828906125196391,Low
Punjab,NR,1988,216.71,187.86,2.189331111111111,185.6706688888889,0.011654056803529815,15718.34,57.95,178306.9701607556,1.1535718087937825,0.011791411819652828,0.011951643748640123,High
Punjab,NR,1989,257.9,283.71,2.189331111111111,281.52066888888885,0.0077167921860741995,6411.15,50.17,270355.55916075554,0.9090268231644989,0.007776776543532064,0.044252591188788284,High
Punjab,NR,1990,177.84,136.01,2.189331111111111,133.8206688888889,0.01609683928469312,7672.72,20.1,128513.34116075558,1.3075509153738696,0.016360064325075006,0.01772643860325934,Medium
Punjab,NR,1991,182.81,150.73,2.189331111111111,148.5406688888889,0.01452485312221264,30183.65,36.39,142649.54596075558,1.2128308896702715,0.01473883474911514,0.004993763179734724,Medium
Punjab,NR,1992,60.94,64.14,2.189331111111111,61.95066888888889,0.03413363129265842,11421.03,40.64,59493.705360755564,0.9501091362644215,0.035339340333796404,0.005615955828852564,Low
Punjab,NR,1993,183.8,202.06,2.189331111111111,199.8706688888889,0.01083505449426463,17648.75,54.02,191943.7981607556,0.9096308027318619,0.010953684047778613,0.011448969473758765,Medium
Punjab,NR,1994,120.58,77.35,2.189331111111111,75.16066888888888,0.02830421604539252,19076.43,24.01,72179.79676075555,1.5588881706528765,0.029128292964697048,0.004054741898772464,Medium
Punjab,NR,1995,45.1,29.96,2.189331111111111,27.77066888888889,0.07307513721999703,31640.39,34.07,26669.284160755557,1.5053404539385848,0.07883325700988161,0.0009468909833285873,Low
Punjab,NR,1996,236.58,156.57,2.189331111111111,154.3806688888889,0.013983081759667313,11548.54,38.62,148257.93156075556,1.5110174362904774,0.014181289312831628,0.013557557925071047,High
Punjab,NR,1997,237.85,264.75,2.189331111111111,262.56066888888887,0.008269428181722799,11918.64,35.95,252147.51276075555,0.8983947119924457,0.008338350073626303,0.02221310485088903,High
Punjab,NR,1998,63.95,56.08,2.189331111111111,53.89066888888889,0.03903942780155334,39555.36,49.77,51753.36496075556,1.1403352353780314,0.04062466715634588,0.0014177598181384268,Low
Punjab,NR,1999,150.69,179.55,2.189331111111111,177.3606688888889,0.012193434202790928,34469.31,59.56,170326.54476075558,0.8392648287385129,0.012343879739216104,0.005208981554896226,Medium
Punjab,NR,2000,243.61,214.03,2.189331111111111,211.8406688888889,0.010229085226889274,10432.93,29.99,203439.06796075558,1.1382049245432884,0.01033475199942565,0.020514850574095675,High
Punjab,NR,2001,236.21,184.98,2.189331111111111,182.7906688888889,0.011835501735923404,24639.98,47.05,175541.19096075557,1.2769488593361447,0.01197719307679121,0.007507311288402019,High
Punjab,NR,2002,141.62,152.75,2.189331111111111,150.5606688888889,0.014332773231496636,35371.27,38.51,144589.4327607556,0.9271358428805238,0.014541092213362672,0.004318476548905369,Medium
Punjab,NR,2003,145.84,149.09,2.189331111111111,146.9006688888889,0.014684627480790871,34582.95,46.02,141074.58836075556,0.9782010865919915,0.014903378073717064,0.0043110839300869366,Medium
Punjab,NR,2004,253.64,287.63,2.189331111111111,285.44066888888887,0.007611622956962456,34207.5,38.9,274120.0919607555,0.8818273476341132,0.0076699772658747,0.008408389972959146,High
Punjab,NR,2005,277.56,239.57,2.189331111111111,237.3806688888889,0.009138586263351468,8142.21,55.18,227966.15156075556,1.1585757816087157,0.009222831406311622,0.029423215564324673,High
Punjab,NR,2006,253.75,236.23,2.189331111111111,234.0406688888889,0.009267794569322741,10644.36,38.67,224758.6159607556,1.0741650086779833,0.009354450092177793,0.022192973555948875,High
Punjab,NR,2007,146.68,107.29,2.189331111111111,105.10066888888889,0.020405733163492507,34074.2,34.11,100932.37636075557,1.3671358001677696,0.020830602732156638,0.003148716624308128,Medium
Punjab,NR,2008,190.54,131.77,2.189331111111111,129.5806688888889,0.01661479176679905,25990.95,43.08,124441.49956075559,1.4460044016088638,0.016895376714034873,0.005069841617947786,Medium
Punjab,NR,2009,129.29,103.44,2.189331111111111,101.25066888888888,0.021165227292257456,15215.38,61.23,97235.06736075555,1.2499033255993812,0.02162266691637083,0.006798384266446188,Medium
Punjab,NR,2010,105.58,69.26,2.189331111111111,67.07066888888889,0.03161032502326178,24369.58,59.73,64410.64616075556,1.524400808547502,0.03264166744885926,0.0028420678567295785,Medium
Punjab,NR,2011,112.9,64.97,2.189331111111111,62.78066888888889,0.03369756981854873,43072.64,46.95,60290.78756075556,1.737725103894105,0.034872139429517134,0.001508382119136417,Medium
Punjab,NR,2012,226.78,208.85,2.189331111111111,206.6606688888889,0.01048279200915064,28684.31,61.06,198464.50676075558,1.0858510892985396,0.010593793821960275,0.007280983924661252,High
Punjab,NR,2013,101.27,89.7,2.189331111111111,87.51066888888889,0.024407258763780502,27488.97,27.44,84039.99576075556,1.1289855072463768,0.0250175906700036,0.0032631269923900385,Medium
Punjab,NR,2014,275.05,285.36,2.189331111111111,283.1706688888889,0.007672172382643366,33886.32,50.88,271940.1201607555,0.963870199046818,0.007731462401241004,0.008421097363183729,High
Punjab,NR,2015,94.0,69.29,2.189331111111111,67.10066888888889,0.031596638924969125,24868.78,61.49,64439.456360755554,1.3566171164670224,0.03262707392175806,0.0027862243342858,Low
Punjab,NR,2016,149.12,161.92,2.189331111111111,159.73066888888889,0.01352106664470795,49823.68,39.04,153395.75056075558,0.9209486166007906,0.013706305871217272,0.0032498603073879725,Medium
Punjab,NR,2017,203.94,209.17,2.189331111111111,206.98066888888889,0.010466754845872311,18247.61,40.56,198771.81556075555,0.9749964143997706,0.010577415492221099,0.01146287102804148,High
Punjab,NR,2018,103.84,104.4,2.189331111111111,102.21066888888889,0.020970604512558534,25270.66,42.63,98156.99376075556,0.9946360153256705,0.02141958090412421,0.004131273184000734,Medium
Punjab,NR,2019,145.74,110.88,2.189331111111111,108.69066888888888,0.019745049703383036,15335.75,48.36,104379.99696075557,1.3143939393939394,0.020142584371845244,0.007230164810980878,Medium
Punjab,NR,2020,105.21,67.11,2.46466,64.64534,0.03672567426613023,15249.95,62.05,62081.50581560001,1.5677246312025033,0.03812528288531106,0.004400670166131692,Medium
Punjab,NR,2021,115.54,60.63,3.001380666666667,57.62861933333333,0.04950322722524603,36500.06,22.96,55343.068290573334,1.9056572653801749,0.05208052215834522,0.0016610931598468608,Medium
Punjab,NR,2022,237.76,211.0,4.553025459041285,206.4469745409587,0.021578319711096135,41871.29,34.09,198259.2875306643,1.126824644549763,0.022054105733732822,0.005039252432872262,High
Punjab,NR,2023,204.0,123.13,5.364979423446622,117.76502057655337,0.04357166753387982,46813.55,61.69,113094.45986048727,1.6567855112482743,0.04555625975286425,0.0026302213782120774,High
Punjab,NR,2024,228.76,152.99,5.355972645666666,147.63402735433334,0.035008645307972194,28337.89,70.69,141778.86182946048,1.4952611281783121,0.036278468203971646,0.005398778808161088,High
Rajasthan,NR,1980,122.32,69.37,2.189331111111111,67.18066888888889,0.03156020053497349,28147.0,47.02,64516.28356075557,1.7632982557301424,0.032588221568773834,0.002464561054464064,Medium
Rajasthan,NR,1981,199.72,229.75,2.189331111111111,227.5606688888889,0.009529188731713215,29453.15,52.06,218535.61276075558,0.8692927094668117,0.00962082551864256,0.007800523882844449,Medium
Rajasthan,NR,1982,238.51,119.72,2.189331111111111,117.53066888888888,0.01828709581616364,16155.18,27.2,112869.40256075557,1.992231874373538,0.018627584648532838,0.00741062618924704,High
Rajasthan,NR,1983,105.47,75.4,2.189331111111111,73.21066888888889,0.029036221632773355,3798.03,39.69,70307.13376075556,1.3988063660477452,0.0299041279120927,0.01985239716379281,Medium
Rajasthan,NR,1984,185.55,208.65,2.189331111111111,206.4606688888889,0.010492840216204702,32003.46,42.29,198272.43876075558,0.8892882818116463,0.01060405605986523,0.006519607567431772,Medium
Rajasthan,NR,1985,200.42,197.52,2.189331111111111,195.3306688888889,0.011084098375410648,30815.16,44.48,187583.85456075557,1.0146820575131632,0.011208275255951838,0.006409832043708357,High
Rajasthan,NR,1986,120.08,96.34,2.189331111111111,94.15066888888889,0.022725047862892995,11004.26,46.06,90416.65336075556,1.2464189329458168,0.023253237430074705,0.008754791326268191,Medium
Rajasthan,NR,1987,23.05,14.46,2.189331111111111,12.27066888888889,0.15140602428154296,21815.13,35.74,11784.014160755558,1.5940525587828491,0.17840532782736604,0.000662842715124778,Low
Rajasthan,NR,1988,94.79,80.53,2.189331111111111,78.34066888888889,0.02718652813996164,5857.95,47.83,75233.67796075555,1.1770768657643116,0.027945934036919928,0.013747129968675048,Low
Rajasthan,NR,1989,163.98,186.11,2.189331111111111,183.9206688888889,0.011763640379942566,25086.07,60.84,176626.3751607556,0.8810918274138949,0.011903606162000051,0.007418858354457275,Medium
Rajasthan,NR,1990,181.93,212.32,2.189331111111111,210.1306688888889,0.010311469061374864,31834.4,17.54,201796.88656075558,0.8568669932177846,0.010418853677256814,0.006669514738773151,Medium
Rajasthan,NR,1991,258.34,256.51,2.189331111111111,254.3206688888889,0.008535071190640174,35347.69,20.73,244234.31116075558,1.007134224786558,0.008608511892345329,0.0072567684055167385,High
Rajasthan,NR,1992,48.32,32.5,2.189331111111111,30.310668888888888,0.06736403418803419,32803.08,45.95,29108.547760755555,1.4867692307692308,0.07222733657907028,0.0009907606236975307,Low
Rajasthan,NR,1993,217.32,193.63,2.189331111111111,191.4406688888889,0.011306776383365755,23677.78,32.73,183848.1319607556,1.122346743789702,0.011436021864089475,0.008177709227807676,High
Rajasthan,NR,1994,95.53,98.76,2.189331111111111,96.57066888888889,0.022168196750821295,19199.66,48.88,92740.67616075557,0.9672944511948157,0.02267053201317313,0.005143841088852615,Low
Rajasthan,NR,1995,130.94,125.62,2.189331111111111,123.43066888888889,0.017428204992127935,30292.18,36.69,118535.40856075558,1.042349944276389,0.017737191199139583,0.004146944855074808,Medium
Rajasthan,NR,1996,180.86,170.17,2.189331111111111,167.98066888888889,0.01286555274790569,23320.52,44.3,161318.55556075554,1.0628195334077688,0.01303315490072455,0.007297007099327115,Medium
Rajasthan,NR,1997,112.06,94.75,2.189331111111111,92.56066888888888,0.02310639695104075,11066.44,54.34,88889.71276075556,1.1826912928759894,0.02365267542592805,0.008561922352626499,Medium
